NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
28104.03459,12521.83474,77027.65327,43147.49226,33033.92176,14323.81204,25049.77454,27662.81698,14752.90655,7674.456531,66365.81695,22381.58388,19130.5128,5239.54313,78930.07418,13080.31725,1599.542867,1600.085833
30706.84311,19520.90628,5814.946473,1158.772079,36074.61107,18704.00084,5526.492062,177.0455858,7811.970296,22924.88505,14409.52504,NA,8881.620307,41827.66967,2552.577252,NA,62772.29419,1601.11238
44912.89796,2042.817247,22245.43544,8686.684375,35301.20581,65594.67419,8509.366941,12806.74125,29911.01187,8773.239819,10463.94124,6581.861768,6137.423589,21728.3072,16087.94702,5833.233608,12851.31353,4037.812578
8148.025882,42118.05504,21353.9741,27417.59399,23781.02228,11047.73659,3043.754619,1571.62406,3879.631577,17443.99896,1446.321423,3493.978655,16482.66016,40820.09783,8043.372847,1068.336025,6597.999109,2015.992838
68114.41003,1116.931474,994.4842317,86.05580125,53098.47487,156156.1542,824.6648063,1435.536809,2204.35187,11302.87575,551.3381056,995.371094,1428.905538,42604.46682,1455.774196,860.6883069,6830.570125,3207.917562
23282.99337,3749.751277,NA,746.2379783,25716.91247,62040.09142,246.6702521,NA,NA,4839.972954,NA,NA,2985.815437,9239.32908,NA,1620.266121,6457.750363,949.5035086
138.5917097,5702.78682,40813.45717,9906.941422,71.27492441,93460.97863,4041.741887,10097.06489,51484.48135,9236.559754,29875.91194,564.7669965,9142.277445,923.715576,NA,NA,10669.6164,1724.877622
NA,NA,0.454128182,NA,27827.42817,163.7699599,NA,218.5106639,NA,NA,NA,264.816713,NA,779.8825305,0.527402404,NA,NA,0.834568024
47610.55399,NA,NA,500.5454802,NA,953.6783745,NA,NA,1435.313843,NA,543.32236,942.9971295,NA,307.4267114,3.808881253,524.6446141,639.5445504,1367.966831
21482.59379,NA,NA,NA,27926.56618,49199.50482,NA,NA,55.65373738,1317.749953,NA,NA,NA,1267.565484,NA,NA,29224.21701,5982.106925
16042.08476,2578.118159,3777.546174,2906.591194,17515.22702,30043.23858,NA,NA,302.2398834,15864.20001,2947.070051,5245.117064,558.3282315,16873.71135,23035.76371,31884.97879,2111.512754,675.9612358
118030.9874,7135.044313,6293.845751,9872.669901,52925.77985,37566.58634,8940.47212,8013.737222,25714.3358,34482.39187,31498.23404,18407.86191,11373.34011,93198.43477,26140.62337,38206.9687,27482.45803,40017.35074
44276.20608,8577.425109,14309.61103,27770.91842,48286.9822,36256.85326,30158.80566,15584.76891,38846.74137,36917.36002,78673.85197,22604.20024,10422.28894,59555.65823,125475.4076,122616.6756,26130.96204,3174.906553
12371.02401,24567.91349,10350.77875,5335.924393,8660.207242,20440.10468,8681.395876,7700.76104,771.5564223,3393.549067,92972.21442,3552.213088,5760.931296,3874.104327,14148.55422,1572.071031,3307.9867,2355.429271
33963.83859,54430.07374,15102.56368,4153.890179,27311.91593,20191.7143,1246.269184,252.6110551,7710.718362,42083.64772,17086.2834,2877.940422,25743.95176,24775.01215,734.8746185,10054.00455,26444.60798,6.145630769
29554.65242,1368.487041,2914.370427,289.457665,26476.36385,42503.42055,6923.685011,3685.534574,19838.05473,3644.79336,5176.903091,1869.861872,5141.872659,4031.245388,5623.898506,21.85961161,3737.577437,NA
32314.49832,1635.105472,4297.280102,1886.127465,54747.77164,62868.90885,2939.104775,5351.073069,1840.898319,8081.404887,708.5577207,9914.380738,515.1324467,6757.252117,3480.874586,895.178707,71435.33251,4120.445601
11949.58337,34620.75946,20053.26861,4283.334497,19359.48232,14896.30568,19024.05244,12295.89144,4672.406919,11982.73284,165203.1915,2851.466689,12374.59846,20654.44745,30464.24478,613.6208658,18656.19892,142.5940192
2997.269765,16807.64148,21175.46758,6163.071595,5337.78815,8317.228312,694.1918368,10692.63499,NA,10406.90644,10284.8656,32866.35574,2148.567608,2208.418724,38517.08729,3712.300215,867.8185715,NA
32888.09845,6820.078131,3444.492582,4552.037526,44589.73551,124353.7814,3081.082208,46335.15568,13084.84936,5493.51166,13946.53932,8153.084801,9507.344905,1415.478873,11534.1231,4345.430815,67046.89313,3730.1124
24042.83535,3685.660553,3459.343758,3500.65552,21619.41113,45101.82058,6759.297394,5035.032052,9039.87545,6571.481784,24003.89367,2.323497469,5027.732852,36070.67003,795.6418666,57.40299102,13852.68573,7766.013023
22316.55339,12117.37678,8953.861975,16136.90509,13356.06872,19693.77748,11743.92734,8960.186078,20461.03473,17590.52298,33944.714,22420.53369,15443.58403,7206.941194,39218.00232,6964.139461,5084.790501,2810.418857
29373.89544,4417.50446,2660.985134,NA,27773.76611,5496.379957,990.2419093,NA,2578.946655,11352.50094,NA,NA,6937.070165,14732.39268,NA,NA,1408.096266,NA
14168.42358,13899.43715,12957.7656,6130.53673,16330.09169,11577.64845,1527.125389,976.5673352,NA,NA,61750.24987,1476.13688,NA,844.8005589,20022.98462,NA,10510.56711,NA
19820.54241,10835.11976,1776.628052,295.0011799,33643.54004,8825.803437,NA,NA,NA,12991.85613,620.3302476,NA,NA,13495.37623,704.5253479,NA,17094.18489,NA
14371.59474,15548.9242,11307.28201,7279.086014,16664.99771,9965.905964,2179.531152,7273.171079,1762.291198,7491.689631,11468.39862,70321.58073,4437.978184,11806.90887,26981.56853,6137.467938,12912.76967,2215.64359
1704.41581,8357.599721,20709.16617,7653.942598,7099.130228,10361.21545,3646.940752,18322.8793,274.2640073,752.4429571,20729.98567,24615.52521,2644.478131,3069.050562,66797.06837,38271.4602,452.1232184,422.6249749
151.8944605,10927.01405,NA,333.4730205,192.1271076,21177.84029,227.3150539,NA,432.9192527,14461.25278,NA,215.4859096,2573.063824,28881.80219,58.69324047,NA,3366.063498,1541.08524
9084.892113,23687.99761,47174.72663,24373.06194,10648.4474,6343.600306,2217.134517,13548.38823,1840.018821,4409.532262,227935.7066,12584.8731,4860.503131,9027.402126,42077.70762,9629.319548,12831.18327,1587.585223
448.7554697,2886.612281,5771.109643,1374.281034,1594.123353,NA,NA,4412.747005,NA,NA,33206.0245,NA,986.568561,NA,5198.085106,NA,5008.432953,NA
2352.329082,11367.61714,12508.25917,7182.462965,10327.74053,1446.375775,1246.50416,16015.28961,1939.200184,1667.26215,84557.14814,827.4605933,4285.3338,1877.760628,15287.47069,7.74052608,8650.153441,592.6449724
8263.253609,664.18542,1618.065323,236.0486331,11952.9345,28438.95116,2303.171268,388.5505469,NA,703.4781223,2977.817399,NA,385.1508823,604.4650225,5127.832538,NA,19862.30946,1715.078372
22051.26994,1182.238053,NA,343.7999666,16433.3206,35025.70025,1310.449113,2333.247305,3829.861814,1413.726605,761.6207585,NA,2639.224753,14710.07373,542.8989426,902.6370749,26857.95949,564.5542617
370.1300267,2827.144503,464.6944382,339.7056016,182.4682498,21175.36234,4570.566641,294.9516395,15350.70717,12535.35958,227.4354378,316.6452696,8461.249755,17992.17953,12.75783313,238.5882015,12352.68091,6476.794793
26842.53075,9274.336744,38903.32017,35507.20179,47362.13526,12084.91692,15475.84854,29550.35017,6087.860627,14615.74142,9315.974835,11997.63415,10502.21646,2925.458808,63122.72557,50609.27187,47259.73665,4404.278718
3073.966238,1048.128236,181.4152579,365.0572318,10444.58506,31837.3963,2087.200676,1789.355472,NA,111.6960976,486.2555469,33.97431866,15.55056969,52.5893454,38.27747299,53.52334754,3880.402543,1773.213496
2693.164518,4778.987162,NA,274.0600871,9023.956128,3357.381947,5155.279493,3549.577929,954.6908436,1032.646099,10827.63289,185.4811681,386.3865814,519.599551,5771.47765,1720.534061,7505.018034,317.71366
2679.902733,406.2134855,2784.890015,357.8182378,16123.09827,47364.65744,372.7571203,2145.981758,768.876629,813.9712149,2044.92637,2445.535316,236.008319,729.4976971,4390.966904,2469.13487,30991.36263,419.4942403
8265.832737,19.17746282,NA,NA,6833.957084,7027.35159,2.817002257,370.5374157,150.0850067,5121.180892,0.009145203,NA,NA,24.51368111,45.30406522,2.295211906,4852.334681,3.502994297
12616.02604,214.4511101,253.1566627,258.3420041,18847.53561,17861.16732,430.7349049,NA,1062.851044,675.3771323,871.8137286,NA,192.8426674,2998.865282,47.96038153,115.6638357,14834.33098,501.9886586
12906.73205,4017.268479,54.72064692,78.73663206,16042.84554,25326.85924,740.4031942,112.507422,NA,5214.477002,1088.17444,NA,2331.399644,1160.331529,534.4111711,NA,9163.909346,NA
NA,15159.17597,586.8414449,NA,5965.39854,3377.305446,3570.376302,NA,1126.400588,399.9395471,527.9785269,NA,2034.913062,NA,353.6025359,NA,1099.167959,NA
339.4571221,NA,NA,481.1622237,NA,18820.72874,NA,NA,NA,637.3424385,NA,NA,NA,7344.544924,NA,NA,7768.971162,291.5240757
5905.803211,3669.004551,6904.992355,1773.332596,11725.16663,14235.75701,3040.277545,752.539046,6100.568585,3483.212394,4363.944579,8296.859291,2685.335248,7438.538137,6553.484689,38423.07553,11568.92146,5112.84333
1088.881242,4592.37536,NA,193.2345199,681.9585711,1053.169497,NA,NA,NA,NA,NA,252.456278,1001.524567,NA,NA,NA,910.4885523,NA
302954.9359,425377.3617,5002594.413,3619218.621,619033.224,326232.8556,1423842.539,7797928.794,861240.1875,172175.1188,1467214.365,6825667.426,830368.4748,138384.9479,6742018.478,2663751.076,390325.7471,473893.597
367276.272,440114.6432,4782344.444,4468972.168,687507.5308,345029.218,1722519.736,12455106.65,543875.1832,192847.069,932423.3399,6315699.084,715603.3396,178869.4508,5202951.21,2814375.818,508610.7729,553020.7754
1468532.556,1042947.749,5987062.786,4326200.035,1384120.957,1209998.298,1896062.317,2433797.479,5696583.662,1524820.892,2289242.108,5463498.299,3698440.654,2520468.117,10242352.62,2736669.792,1329279.866,3893643.444
2356994.84,5886459.123,4813476.229,5036666.016,3021367.715,3357465.421,5236906.222,7941197.094,4367418.4,2178090.502,7035512.134,3604687.854,5085050.172,895323.1294,8102272.742,5701330.141,2430190.31,2524223.197
95304.48658,99641.70329,74244.99393,71810.58134,54620.30462,77702.41207,84885.83868,146231.2363,60258.61891,43902.11178,174447.1208,43371.13961,176966.3329,15575.81608,136586.0862,153862.333,35600.34695,79040.85695
260649.4403,322339.1795,1935877.391,1672352.977,459595.6332,289312.7275,1246266.207,5560715.074,341781.6891,90287.5607,1296668.38,1417806.269,589306.5677,80203.50304,3095800.801,1383197.596,221212.6692,362987.6624
176332.9192,443761.5078,2472822.893,2381391.69,610515.4362,312620.356,1131617.078,7177828.775,475408.1328,133058.4308,1042350.379,2809676.609,426951.9769,68031.79631,4019360.137,1149750.119,314358.9238,290153.2853
343549.1747,450758.715,4036311.672,3567488.633,681856.5127,365567.0453,1940133.489,7370805.324,1181838.796,170256.1644,1607349.597,4894912.441,1019527.243,110759.6141,6094628.484,2255379.798,218813.4168,488897.8948
2588298.973,6565558.931,5434589.614,6025146.217,2690976.872,2699094.971,6270209.021,9541553.763,3420093.884,1939078.428,11037603.38,2672356.181,3605854.32,322909.9003,11042673.35,5525876.356,2184645.921,2068381.646
360232.9054,882932.8277,1280418.055,1798942.515,480117.1676,557483.3715,1023835.169,2899987.724,575048.4103,303071.6293,1702478.709,2428075.739,1003930.137,171347.4341,2151755.126,1393907.987,307604.9248,519004.6985
1619566.056,2947683.195,794732.5063,1349469.503,1462802.001,1966513.18,1636096.019,565470.1904,2769172.983,2124695.787,1121543.611,2545019.856,2365198.506,1024131.204,1260742.744,1293868.672,1271740.211,1204743.375
800507.2098,1450219.478,536378.3051,778493.5418,971779.7557,954236.1344,1211962.741,800691.5465,1631902.272,822135.1992,2218534.799,2384638.473,1469214.218,495483.203,1484069.235,1080265.808,592816.9817,863751.7318
150079.1673,431264.5498,144831.5902,208004.4717,261170.5352,266000.2333,323250.9825,167095.4679,417265.8406,212237.3852,473162.7983,472324.9654,354192.0478,80869.10465,307481.5482,207634.1841,146550.9766,215841.1523
721150.0124,782701.53,1776264.032,1706224.502,949617.2349,429215.4059,1289686.139,2176692.878,540170.6754,432374.264,431955.2622,3293069.37,866341.256,507214.0328,2841361.339,841153.2585,680353.3122,1218641.479
141240.6359,210537.954,493896.9379,493019.6699,272395.335,100747.5198,423322.7248,700175.1249,152793.9865,80936.62361,132098.8758,1083538.749,215199.5164,112758.8225,824277.7155,237338.0047,203701.5003,294180.4589
482.1336477,1927.099201,5860.946023,7366.804339,984.6691693,901.9354956,7096.95024,37940.86828,2803.506242,650.906407,4113.76086,40097.1219,3395.040871,754.1313692,8709.73867,6689.808741,5509.018133,1836.943422
453935.3115,783883.0559,3119212.077,2841495.719,608495.8208,606405.0123,1759257.99,5273920.331,972681.2579,672450.8738,3207864.383,6100385.134,1136885.54,211200.9362,3676471.095,3284051.073,637644.9454,597910.2525
25267.87252,126845.1462,199329.982,378247.2166,339504.6404,152646.5886,403923.998,204499.7097,130752.0111,82498.1718,185283.921,569205.7333,219958.6301,840.6893756,142622.7443,182899.4642,129470.4317,15023.26419
1126.798748,6584.306449,14095.01153,25287.22004,29457.58172,12113.39179,35056.22312,12210.43769,6902.200347,2574.774743,11025.66696,49919.5707,7999.513114,761.2208517,4740.550447,11347.4896,8685.288997,1104.419445
246498.1475,774556.5871,364719.8518,535272.4639,405379.1637,538394.5436,557012.9705,558303.4782,435215.3559,259464.9641,765296.5885,964993.4885,630229.4063,123932.2704,608727.4765,529423.2171,262222.9695,256051.673
287636.5134,922443.9823,1198673.781,1347894.709,365331.8029,407453.1568,764211.4736,552969.794,539003.117,320034.944,1993125.491,375808.5626,842107.9272,32534.48038,878410.9689,1104984.004,245358.6338,247741.7085
344242.0328,1237976.514,1588369.699,1750213.545,489911.3691,531620.2495,906558.376,671657.9514,687592.5017,396890.3505,2297914.565,452071.4977,940161.2855,20882.02357,1089410.324,1273351.363,338516.7599,267687.4962
439591.707,599443.4038,837286.5534,980140.9413,500336.4648,594967.9889,969037.6852,3890589.36,1335471.873,284829.9191,1259395.507,363074.685,691191.1648,97127.86592,2531964.623,795023.0942,357537.509,204426.4151
430756.5341,1180389.785,1618450.131,1626518.242,534109.8827,649231.1845,1098312.947,4778801.714,663114.1641,309923.5992,2413420.693,2340123.74,783044.1479,147822.5731,2418303.749,2311406.636,355605.0094,360294.2523
121733.3107,228054.0016,1608153.87,1461317.768,519406.1351,188134.0041,493983.2307,2020394.846,281952.5352,108124.6325,286186.1254,4287532.764,377949.8444,63411.49569,1266681.054,704021.6442,253036.7707,299347.6364
237493.8628,581778.6163,947735.1781,1209175.029,273878.4699,306996.5702,656980.551,1178144.039,394054.0502,204555.043,1334064.227,454210.4508,567011.1957,9253.018075,1658514.409,877695.6802,198437.2045,152141.5662
267942.3583,530556.4986,1076409.752,2070054.044,168048.5645,694866.8603,218943.0839,171316.9215,378712.7947,669753.9221,1296712.539,312551.777,746955.8393,18582.45526,273178.9549,609127.5457,411442.4788,156123.615
75116.37869,82082.7601,173949.7441,361740.6318,84617.25481,62261.17201,208689.9019,217785.5789,133650.7392,52471.64463,237338.1835,461213.1536,130473.5628,120971.4417,403103.9864,107676.5838,73691.51326,279528.3527
188960.228,571302.489,654370.7192,596725.5885,211805.7179,417398.6747,864767.1718,899787.9064,489268.3973,223199.8706,1090675.786,407757.1069,551781.7888,51569.55064,1154431.444,724873.0109,164453.7287,167738.9192
183208.8286,431896.1545,444894.3519,428267.8893,189086.1692,274773.3001,468011.2691,511031.0879,287300.8956,147404.5093,623087.2414,210838.5297,389440.8378,43515.95085,625346.194,448830.6497,126766.8776,111083.4924
102038.4774,91966.38317,404589.6085,249203.3801,85333.05497,100052.6381,265961.8317,725441.6084,337271.6084,118005.39,356423.2748,558420.3656,194156.324,43964.41138,722979.633,375211.3245,117633.2963,123116.6645
223704.1224,485300.5723,546976.82,811251.7411,273298.0831,230007.1261,606678.1873,2386733.614,263390.1926,112422.7302,989477.6465,434296.7485,335943.461,19827.45078,1324436.988,811405.6426,166403.3435,109196.1514
249210.7496,288396.8041,16383.04925,15926.86052,148110.491,213562.1273,108414.893,3512.105844,439025.2488,298034.1281,53266.868,9916.068558,229328.4511,462741.0904,19722.38128,25212.7115,157392.0979,301892.0084
36094.5677,123433.8916,235288.7529,305163.1629,135160.0915,72303.48464,270282.7361,90338.39033,70924.49446,67455.95247,121087.8703,526617.2797,103866.4125,53118.56411,250659.9863,187401.0032,276180.1673,5310.152506
187957.0637,467475.377,434096.8673,499026.3087,192687.0512,199938.2818,384333.2812,458780.7381,265494.5178,141265.8653,699321.0241,188011.353,294858.7789,5612.422208,770033.8467,472242.438,138257.4562,129933.4399
91303.25426,311335.6438,456028.4008,524227.6415,77517.29688,107801.6019,275099.2023,1459142.899,135227.5799,55636.21876,560939.9935,346802.0324,167243.216,16459.1788,808400.3927,279584.7794,48470.15489,43985.49103
64090.11687,62633.32209,272010.4832,161107.1825,57317.48302,64078.29392,176786.1208,446883.7935,135431.6438,95589.05331,261386.6175,570325.1131,138593.3216,44292.15797,374640.2504,275760.4351,65089.08105,51226.89992
139080.1171,251173.2424,697010.272,483866.8474,107171.4445,152725.3225,360842.6264,965680.0968,133552.017,156468.7155,662837.1289,1604520.86,301635.8215,19061.63439,704027.5889,773911.5801,47740.325,42277.4334
27662.19781,91365.64243,44142.3929,78898.14436,33041.05075,65905.08454,67733.15538,127883.8199,69717.51416,50111.33551,135617.0426,303169.7516,89660.74528,94720.81301,137993.9297,173137.3282,34371.37816,28615.14949
55299.55199,201601.2906,116038.5386,197594.9057,60802.58239,71421.87393,255234.6143,510612.4734,297286.9397,77162.19099,498128.4298,145577.2001,255925.4597,21490.06872,477693.4198,233915.4923,25869.99364,71418.82438
146545.3798,246645.5202,151660.4508,184846.79,82734.81389,243576.4062,181836.7992,374867.504,189962.0229,89305.07587,161486.1853,108503.4219,201707.969,42567.07275,141858.7077,206717.7407,78936.98203,13101.37712
49573.01329,205731.9204,225626.6391,328425.6725,98432.27745,94313.97589,217051.4944,689044.7082,66539.66074,16485.19889,349783.5151,593958.7387,120624.3248,13234.04626,274002.3816,294818.7922,39862.71052,16718.19046
20058.16325,173644.2546,41071.49992,151516.9301,221371.5733,94832.6052,282769.9859,56133.42484,136026.2256,53113.64219,59259.76624,24901.6653,84095.11167,NA,61073.54063,18910.72955,238131.4166,3352.332816
29577.63139,158727.7034,115772.6127,129962.3284,55532.20401,56522.54548,91582.97484,374478.0669,133472.2088,34643.36537,278613.6588,157575.4053,99596.89365,44410.95585,281228.4738,189366.848,25764.73693,30017.46761
