NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
1905.500781,5700.683664,27425.17094,5548.759002,5197.954677,45915.60499,4266.312188,11660.99175,114746.0022,18820.7937,8087.282723,3593.680836,8730.387983,5427.16049,6467.942511,20509.61092,2545.03479,308903.0571
1035.19009,NA,47984.33605,1887.003734,6216.560402,49212.20636,21877.76525,10061.00686,51082.58927,30659.37182,357.6682281,NA,NA,378.1425503,427.1868733,46.58549498,282.7710546,NA
508.8619833,262.3484736,309.597786,NA,5590.077717,84823.79476,1115.534317,15786.58914,162932.4798,135263.5484,212.6234103,330.1494878,333.3012695,2369.143043,438.5083722,2164.175193,11208.92317,8631.429688
5354.98281,8050.258541,37256.22266,6364.104812,14755.1591,50911.53886,10971.59061,25828.21844,166307.86,39686.95746,3253.779358,15538.86827,71493.82301,30365.33569,NA,23551.97066,1530.458667,73983.23029
1230.782579,426.5757188,106190.3635,24892.22346,12801.94639,47859.31893,27880.44967,22527.2067,20866.14073,27143.7332,579.5720215,44.76527319,960.5385581,2136.240476,NA,197.829903,232.6857037,4791.770344
2.429111275,349.1502236,NA,NA,3206.066254,12541.16475,NA,2370.788137,60626.75794,35003.29503,455.2789648,NA,1363.818584,413.0018768,NA,18132.03123,377.9294804,338.2129107
2017.453968,274.4615464,1455.30813,1900.156016,3528.236627,28016.36614,4033.21376,5648.466625,29184.90081,54457.81553,NA,NA,1007.774803,168.6451416,NA,NA,NA,2473.058357
NA,NA,84969.17418,2125.097854,NA,62923.76216,27575.74234,4461.708998,8735.305485,17369.0618,4008.823211,1247.733234,2922.40688,7897.761277,4996.506774,793.0463634,2529.303141,148931.0173
1418.342127,1764.865013,3119.159515,6218.017477,19092.4487,73775.56694,1423.746775,7426.094484,127631.1735,128664.0884,209.3444541,1442.205159,303.8214324,377.7619476,807.1212943,NA,531.7527767,499.8844413
NA,74.60668653,4283.9422,NA,1527.075729,10855.28491,3231.814555,NA,NA,24902.73416,NA,NA,3317.836796,NA,NA,NA,NA,35638.17168
1248.196814,942.3020247,10676.19096,30835.91147,23470.16632,12726.88999,2398.15958,17562.48555,18639.7403,18048.92132,1402.252996,2731.42054,882.0342837,1038.120338,202.3389481,1108.981438,1788.8486,941.7397553
286.8337708,317.7207701,697.365487,1881.450451,12913.5877,19016.69744,557.9507294,7581.601776,24085.17611,53181.97726,254.1430354,NA,218.8774711,202.950624,49.21783727,NA,NA,116.9017639
604.0856525,311.1746031,29184.49836,594.4282958,505.8125327,18288.99054,10798.59369,NA,6238.407408,7658.98202,130.8719877,264.8081258,211.9836146,444.2911844,182.427287,573.2846037,NA,901.9756066
223.1251133,NA,4800.812836,1741.724592,6803.925951,15497.83271,2002.612798,2784.221769,21313.96269,36612.28907,NA,NA,4.53230454,2.740423233,NA,153.5832134,NA,NA
190.8081221,NA,2496.156289,382.7158558,3074.031132,11664.95083,584.7712657,677.4204856,15985.82079,24420.89544,NA,NA,178.1874235,NA,107.4751532,NA,NA,396.7349182
53250.17622,9668.065608,1133.999896,68046.47138,136986.3311,92677.43786,3378.500125,77983.58386,125286.9936,142526.9346,198.0192679,743.9086261,739.6737121,402.6856075,358.5492993,NA,345.3371836,2502.702432
520.8654022,674.4911041,62532.77715,3767.96177,3636.266855,22523.59593,12846.43559,2147.486905,11181.51848,17991.82172,1511.285142,NA,NA,1967.474314,1817.560504,1162.282868,192.86423,2019.347412
520.8654022,674.4911041,62532.77715,3767.96177,3636.266855,22523.59593,12846.43559,2147.486905,11181.51848,17991.82172,1511.285142,NA,NA,1967.474314,1817.560504,1162.282868,192.86423,2019.347412
1170.137657,512.9956647,7284.486663,4626.436452,3728.381688,13444.5206,12084.58734,1605.05601,21136.44119,18928.28585,3030.36404,1078.182573,3067.92402,597.1058783,309.3516509,3303.494644,1860.078614,79352.83175
NA,1252.688782,16384.8092,NA,NA,26134.18253,14127.69019,2668.773254,34935.36925,12170.27448,2163.655929,699.525958,NA,824.5792542,1281.089355,5206.387329,757.0453586,1888.882189
559.6612238,575.3427867,2575.10182,6666.829763,9727.479774,3292.444625,4183.929802,1310.259694,36395.41357,9010.972503,299.8167496,611.6361905,438.9904327,1746.539158,NA,1194.608851,NA,180.1598939
105099580.6,68203469.52,216080853.6,28770107.63,115239812.9,141060073,147351930.7,116998468.8,122808560,111815849,143282575.9,176783669.7,143309731.8,123802684.6,47995526.52,155913829.7,164525856.4,245253353.6
581570.2706,662255.083,2278428.411,208279.6613,1741300.306,844500.262,840295.3305,820861.5263,677099.5735,776056.4923,933218.5525,2150067.273,836232.7004,1363534.507,178347.7158,1585708.445,1092359.759,1513317.306
111954.7835,84410.7169,408680.841,58754.94684,116471.1358,167789.8777,337948.4273,205505.9513,177927.351,169558.2438,313225.3943,323955.0141,250600.9891,346929.4897,278229.1631,398232.9923,538112.8234,350709.814
50223064.02,27103953.94,138208982.9,12221776.54,57865274.71,80592391.18,72148621.74,51653557.38,71909424.24,57593559.65,116507379.7,112419123.3,118051796.8,105781778.8,67974661.65,108522097.5,169668055.5,216170007.8
449153.928,96207.28188,3662104.009,18923.15399,716508.255,1453307.456,998844.1713,619863.7562,1176457.601,924993.0159,1799200.92,2852426.309,2249602.731,2574801.698,812728.5343,2909470.965,4051841.429,6786996.398
2024.067383,0.960183427,16286.97795,5271.527043,3284.746014,2302.214106,9268.406241,973.8871765,1846.116379,5165.786758,9986.129872,18635.58125,22267.29073,23231.77564,41595.04246,30403.57644,44864.46399,32744.25148
54852609.31,39143555.55,122540772.3,29302447.47,67308184.46,80162539.62,83712286.79,104227617,103112341.8,97185935.35,64253487.63,133598415.7,84173276.97,108855723.2,151616729.1,106780824,102413610.8,119649297.4
111404726.5,44937035.79,167280143.3,27211908.59,78869076.28,66461056.99,114564869.2,55845116.06,62245389.26,74756335.92,82135387.09,68770032.99,59659128.52,93197079.67,59090346.49,107643024,83797679.34,107329388.7
5508578.156,3163067.4,12871138.46,1509604.674,6359033.561,3356792.073,5784803.975,2902631.286,3332801.192,4110008.21,4951671.172,5175658.354,3089677.293,7158450,2598619.919,8134032.481,4984214.546,5558990.853
111404726.5,44937035.79,167280143.3,27211908.59,78869076.28,66461056.99,114564869.2,55845116.06,62245389.26,74756335.92,82135387.09,68770032.99,59659128.52,93197079.67,59090346.49,107643024,83797679.34,107329388.7
3916760.09,2479983.614,7058964.622,756935.9038,5086430.62,5917011.854,4113094.689,5705086.924,4835633.941,7373082.248,18162112.03,19429097.8,16092306.67,9889114.801,4658815.172,8938107.381,23539048.72,27874359.96
7301116.696,4878724.524,14442820.38,1987968.699,6976782.275,11868761.41,10578534.35,7253506.263,9910104.933,9394255.426,25833164.29,31562964.88,20968108.4,25110777.3,25125570.42,22581623.53,57726625.9,38118605.14
16891775.91,11101662.03,40391939.94,6390339.119,17229916.8,26350572.68,30565321.14,17596640.87,24372993.4,20004374.2,41335312.73,38307384.08,40852920.04,32832753.07,13248658.26,36990279.68,51716976.95,71219049.2
13818180.06,10810970.86,26125224.33,3678820.561,17419763.84,17188559.31,24831946.99,17784918.54,21836141.19,22658447.17,44354434.67,36914925.45,30388085.8,27998401.75,11171109.74,26476320.3,51660576.37,48741798.16
13818180.06,10810970.86,26125224.33,3678820.561,17419763.84,17188559.31,24831946.99,17784918.54,21836141.19,22658447.17,44354434.67,36914925.45,30388085.8,27998401.75,11171109.74,26476320.3,51660576.37,48741798.16
16979629.29,13893212.31,31822552.76,8576280.617,20563586.46,23818290.05,24013352.4,21459618.63,16670783.27,13151600.66,11428626.84,10950565.15,9475936.354,15144311.65,6378438.1,19116928.71,4118911.569,14134001.87
5928169.837,3705253.625,18556494.5,2337562.342,8161811.733,8050161.17,8137140.773,9473264.645,7347292.091,7793297.185,17494443.93,13049718.61,14853563.06,12658445,15084941.54,12615767.66,27125371.83,31799608.34
6618663.096,3289152.245,14894067.42,1084672.264,5941562.761,8535346.8,10630589.43,7973960.552,9157815.064,10284064.34,13148403.7,17816134.14,13316315.31,11920058.01,8547762.099,14040499.66,12976446.85,21360609.12
2992917.915,2315106.116,8721327.346,1402189.027,4613756.708,6393945.095,5874431.244,4299403.561,4637642.992,5883757.965,12942366.21,10517215.08,8271440.469,8228727.925,4639777.389,8395368.283,16649601.36,17836049.49
5947346.668,3002605.841,11808632.25,348403.6723,6984615.065,10755525.76,9027355.993,5911044.326,7848388.016,7914558.166,28481430.77,23998762.26,25240657.06,22561489.94,5626202.132,14394534.05,22244461.15,41329396.94
6237651.132,4469969.462,23754908.55,1166793.872,6697670.812,12384966.83,10233188.59,6402917.836,10916973.97,7567099.504,23428917.21,26098722.69,19765015.38,31844182.33,44556192.77,25265277.09,50583121.61,50036775.74
3753584.168,2712589.662,9214453.641,915948.7645,5257647.768,7086913.165,6028649.391,7162481.488,5839522.027,7667904.998,15438212.22,15433781.82,13395339.83,8650463.681,3771362.504,8545959.57,19506736.36,25621814.11
4420710.456,4454011.042,10680603.45,1578610.55,4659011.716,5257044.927,8188915.432,5889096.379,6658710.459,6840557.425,16649621.84,12462979.9,11495074.23,8168702.164,10085090.88,9921233.236,11759822.12,10459188.91
856486.7251,701017.5361,1929447.531,224360.718,765246.1539,1072361.276,1610783.598,1065353.943,1364656.032,1335737.12,3188614.008,2165269.012,2416012.183,1449121.801,1872200.287,1843888.315,2238915.787,2159207.197
4420710.456,4454011.042,10680603.45,1578610.55,4659011.716,5257044.927,8188915.432,5889096.379,6658710.459,6840557.425,16649621.84,12462979.9,11495074.23,8168702.164,10085090.88,9921233.236,11759822.12,10459188.91
4420710.456,4454011.042,10680603.45,1578610.55,4659011.716,5257044.927,8188915.432,5889096.379,6658710.459,6840557.425,16649621.84,12462979.9,11495074.23,8168702.164,10085090.88,9921233.236,11759822.12,10459188.91
7781650.431,3626596.288,20216388.26,1974791.103,6690043.607,9992625.171,9939022.844,6945139.498,10338061.83,6614859.715,16483242.04,12908162.35,16972118.97,19793942,18732082.21,18130201.35,18893789.47,33055215.13
2653074.453,1747989.554,5887025.936,630130.2032,3624660.288,5098257.158,3192806.992,2282924.094,5241195.705,3955761.715,8223980.318,9334973.995,10202000.47,8224375.674,10961690.86,6470005.45,14815073.04,14292097.8
3108609.515,1682623.739,10934516.14,717424.0258,4105833.754,8233464.863,5272597.596,5279795.389,5967380.061,5246789.823,14365911.64,15265115.08,14935589.49,18325557.39,21844540.15,13387663.36,33958743.6,31288595.69
3108609.515,1682623.739,10934516.14,717424.0258,4105833.754,8233464.863,5272597.596,5279795.389,5967380.061,5246789.823,14365911.64,15265115.08,14935589.49,18325557.39,21844540.15,13387663.36,33958743.6,31288595.69
5508578.156,3163067.4,12871138.46,1509604.674,6359033.561,3356792.073,5784803.975,2902631.286,3332801.192,4110008.21,4951671.172,5175658.354,3089677.293,7158450,2598619.919,8134032.481,4984214.546,5558990.853
2822589.505,1936478.093,8006056.607,1281440.433,3510362.365,5961850.569,5114532.813,4498296.356,4087941.975,4259099.103,11600888.32,8940354.619,8609951.779,10799162.23,15005283.41,9286375.605,18013036.76,19534402.71
382795.6461,266006.322,1118114.679,182501.11,653131.5984,605282.2792,510009.1118,537054.4608,636801.1272,500502.372,1300358.49,1160342.815,872498.5636,1410273.68,1233300.698,1123971.682,2026057.044,2046918.051
4449419.507,3004284.111,10518179.55,1106942.256,5066899.841,5966385.791,6318086.068,3678238.762,6358658.819,4267493.857,12195924.75,5982199.642,7490415.276,9617960.471,7208032.205,11119124.27,12630535.61,15043716.7
2413187.812,2309315.871,8235674.503,1373653.272,5053310.231,3735991.14,3726842.591,5075113.12,4805269.163,5155745.988,3442457.87,9168339.758,3642966.405,7388692.04,6349457.668,6969296.647,5519961.7,5502075.837
30061.95788,27408.16609,239630.4966,14327.88311,57050.40976,118181.5476,153454.4269,141015.9817,103721.9338,81764.39673,73722.11346,117066.3613,120273.9052,154436.0689,268064.9574,138978.5151,159262.6926,181111.7161
2413187.812,2309315.871,8235674.503,1373653.272,5053310.231,3735991.14,3726842.591,5075113.12,4805269.163,5155745.988,3442457.87,9168339.758,3642966.405,7388692.04,6349457.668,6969296.647,5519961.7,5502075.837
3725166.752,2177431.909,7576943.751,327694.245,4036533.857,3524159.229,5597572.74,5679180.824,3275584.58,3660908.03,1107970.848,1746564.756,1102658.18,1876675.385,255853.5734,4234367.665,95434.23408,1355612.544
1888872.401,1461109.4,5663553.081,756354.0161,2716053.934,3426582.714,4411186.034,2288477.276,2486590.591,2555873.61,8501762.235,5732590.534,6170691.302,5774832.519,5790817.315,6276512.625,6064735.275,7650099.401
261037.5126,186405.9893,879088.4735,76993.48111,361655.6945,547324.1357,693013.0008,355147.8188,416701.1817,417236.7473,1252635.582,927063.8383,1086842.985,901156.4068,980686.8742,1143562.222,1064824.874,1311823.612
4250190.488,1955665.589,9862078.644,1301160.461,5523375.653,4698592.433,6492971.025,4693462.95,5376617.42,5901519.9,12574227.24,9232629.598,9097282.351,9661976.608,7461895.775,9749701.184,20930637.68,19345907.32
30184.77725,12485.83563,208627.3842,11418.76505,118837.9795,42643.3809,26303.58779,19512.13072,63584.29884,74544.92175,162848.5188,185945.6209,72793.15406,171927.8423,18863.05936,142733.7271,274709.1044,278756.5358
35.47806609,1359.205639,5243.820231,43.12614775,48.90880656,551.1372255,1344.631749,1703.54323,30.55681777,NA,10243.94272,699.5129305,NA,NA,294113.1825,10571.11182,1602.448339,1284.186169
6507955.783,1541639.493,10279031.66,673011.6424,5295717.614,5783030.326,4324168.262,1873438.855,7198005.27,4777986.582,13416566.25,7085584.107,8900347.008,8346870.959,12083795.23,16448126.77,19405960.67,21968580.29
385942.0867,206701.6495,1778907.407,19803.40771,666126.6685,922865.6883,1006014.67,449164.0419,777551.7933,622824.9243,2290152.666,1287586.55,1881070.182,2139274.379,2622430.336,1810685.961,4771945.167,4200730.623
1322942.028,819210.1511,2836937.409,339761.1728,1658198.592,1913997.062,1678038.013,1274265.439,2211285.087,1985100.776,5105180.835,4253699.759,4425172.646,2862553.57,2227016.428,2871791.795,5527701.069,4079030.572
2916753.008,2111757.068,7714700.691,749154.6071,3540220.137,5140243.775,5590345.58,3180829.11,4625215.186,3566338.745,13258690.54,8411748.079,11271860.84,9657778.296,3897387.447,8109445.387,20224974.12,21550594.97
2916753.008,2111757.068,7714700.691,749154.6071,3540220.137,5140243.775,5590345.58,3180829.11,4625215.186,3566338.745,13258690.54,8411748.079,11271860.84,9657778.296,3897387.447,8109445.387,20224974.12,21550594.97
3790905.087,2334562.751,10256846.75,695401.2563,3144699.557,6260080.237,5276676.804,3911712.157,5821474.233,4234917.843,10848839.81,12589532.52,13372841.45,11369170.26,21158262.62,12877651.99,18918192.86,20682220.68
3790905.087,2334562.751,10256846.75,695401.2563,3144699.557,6260080.237,5276676.804,3911712.157,5821474.233,4234917.843,10848839.81,12589532.52,13372841.45,11369170.26,21158262.62,12877651.99,18918192.86,20682220.68
3790905.087,2334562.751,10256846.75,695401.2563,3144699.557,6260080.237,5276676.804,3911712.157,5821474.233,4234917.843,10848839.81,12589532.52,13372841.45,11369170.26,21158262.62,12877651.99,18918192.86,20682220.68
1853036.17,454046.7375,2083251.376,262632.8021,1294171.607,1229783.231,1224279.306,520139.3728,1433102.578,1222159.416,1387967.651,1741583.777,1594556.747,1487191.038,2498219.283,2208279.008,1899558.512,3683915.295
8791852.685,5865083.147,23255163.62,2278531.123,8741003.555,11757947.12,13841226.43,9330992.07,10567068.57,9232992.081,18011512.17,18851365.57,17915852.39,12178138,12518156.44,17351955.98,16270385.61,19331775.73
1867249.69,1457754.208,11865009.12,546750.6409,2723320.893,3769805.955,2988853.84,2981631.142,3072042.944,2098331.47,6994831.167,3517655.861,4772229.562,4993317.661,4718468.141,5548285.326,10098124.67,15742906.09
566270.3886,283269.6073,2050460.155,151613.0457,746806.9852,1145654.602,1486777.749,667082.3836,867558.5079,712611.4194,1474685.199,1447489.384,1363487.298,1681783.494,1751010.372,1422669.566,2684240.557,2685357.326
2165943.754,894465.9209,3991519.705,570879.5311,2355656.788,2661911.938,2907284.877,2182738.464,2981618.958,2719694.743,7641543.149,7903821.567,8339216.765,10390815.88,3367086.194,6307038.24,13222785.71,10810326.92
612039.3395,212484.718,1012369.423,103363.3072,551184.7874,792351.0105,788079.8029,565514.241,822563.1375,767076.6439,2014003.323,1887204.478,2367176.412,2491898.177,844515.9271,1564573.132,3653271.832,3173576.518
2812742.581,2120156.71,4488659.393,1554001.035,1876513.977,3367576.96,3193792.998,2419663.105,2936763.297,2875816.087,5397079.294,2740302.836,3861018.692,4349256.911,3269828.685,3502949.913,5390114.182,3488732.669
33334.41323,54495.39681,136694.4748,23932.54192,54388.12074,54045.64284,37205.07422,30427.88629,39108.20699,46272.72751,89963.36735,81222.59654,60009.1737,124401.459,17654.31723,85042.48606,97996.27766,53954.2425
1432854.868,1118641.289,5250106.81,733764.102,2591742.484,2667576.381,2584501.139,2037390.008,2297783.213,2759566.409,2402202.362,2825204.462,2469063.288,3587259.834,2402572.054,3730755.107,1872591.347,4365345.764
1915013.524,1419170.871,5075119.873,694443.9732,2863768.168,3242997.886,3750237.38,2339300.35,3073069.354,2300789.921,6318082.032,4296655.73,4273766.202,4114041.606,4183026.67,4067098.964,10908428.79,10142338.36
1915013.524,1419170.871,5075119.873,694443.9732,2863768.168,3242997.886,3750237.38,2339300.35,3073069.354,2300789.921,6318082.032,4296655.73,4273766.202,4114041.606,4183026.67,4067098.964,10908428.79,10142338.36
2823887.855,1685224.233,7100781.923,600311.4556,3138236.308,3674215.989,4297042.4,3129592.081,4358228.589,3330411.808,8391693.498,9889257.927,8443007.076,8445463.088,3355438.31,8199002.859,9665381.926,10258149.76
2823887.855,1685224.233,7100781.923,600311.4556,3138236.308,3674215.989,4297042.4,3129592.081,4358228.589,3330411.808,8391693.498,9889257.927,8443007.076,8445463.088,3355438.31,8199002.859,9665381.926,10258149.76
943798.0245,433432.1562,2350926.21,131049.517,904030.8587,1316129.721,1490276.139,1043408.908,1554376.185,1162500.766,2710665.765,3077075.316,2971760.216,2565780.592,985479.4849,2600520.551,3255947.417,3843975.181
1951830.176,1234798.305,5709911.566,536093.6683,2086411.809,3455371.592,3251025.478,2364755.078,2998587.378,2433100.455,6925028.089,6814338.693,6717704.063,5460206.411,2572902.029,4543383.979,8565851.158,10836027.7
719758.2223,502972.7788,1748625.261,258392.2994,1136892.475,1477155.551,1348110.878,752680.9576,1182544.562,1466277.422,3952393.145,2561071.018,3147195.955,2644620.729,2412125.177,2518039.365,6710000.431,6148147.345
23799.8233,19949.14158,48995.80835,70369.88874,46892.57485,24447.12047,17449.8135,13471.9837,8071.223211,27132.06466,76515.97752,93307.57659,53104.50817,95215.82921,21587.97701,77227.75635,160705.1349,118338.5311
