NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
9426.000733,19.98015502,84.81250229,NA,37596.79985,3111.02505,NA,178.6210467,227.6003074,739.319458,27.31621304,NA,NA,2366.730175,637.6130107,NA,9476.122147,54965.56815
20227.41079,10350.70037,1954.901571,7765.459653,53344.49188,18763.59378,490.1322012,0.119219576,5030.341433,6466.604895,555.5490444,107.2077933,8568.741834,17650.01792,162.8707813,1181.300944,9138.839488,72860.30291
19283.86016,1722.928098,117.0764679,568.6856572,23269.20743,25107.82346,397.7116641,414.826971,1121.161756,793.4915782,664.965496,629.9636018,1801.847739,23668.21479,642.3898569,134.6275256,102102.914,29854.14171
11656.02315,NA,372.3948015,313.077788,4706.252608,14276.58992,385.1122937,NA,610.7615243,NA,547.5066452,215.6937674,4.500130107,12764.92953,255.6028976,NA,72624.23051,9938.279615
13576.97801,184.1092577,556.857104,NA,9.108697884,12757.09842,28.67491138,512.8484987,85.53810089,570.0817576,256.7351432,NA,92.88733259,6570.582233,316.840878,205.9071178,93497.77676,36916.38441
15097181.82,7265668.673,35753.30914,58819.70282,22114304.67,43318544.36,60425.38572,18949.01167,500670.5937,5206116.95,3424.028695,1254.727875,124721.8942,9780809.606,1907.250332,171.6194435,11666707.44,116963.6061
158527.485,31025.06917,975.9463954,1352.598022,221286.873,550162.9042,3975.736711,553.8499356,13102.46844,53046.41246,5661.603595,1921.788332,24758.04271,98949.04063,550.4618555,2116.136044,171275.0923,7413.14447
1135692.641,1569004.06,3107095.511,1539496.453,1931053.522,1006074.664,1206387.676,1348105.808,894665.0599,699559.0019,589176.9349,1545252.356,1318355.921,337398.5173,1528692.306,1510139.61,1383242.295,945394.4114
49438.49063,116991.9509,212037.0243,116154.5749,116323.3029,49764.95546,88450.94544,77794.42169,29593.07688,38830.25367,33511.8213,113572.9062,55764.63137,14756.49808,92786.45138,107587.9246,81446.5971,23612.07821
324199.8336,465792.5241,498200.9392,832009.0165,1077212.613,393632.2389,527776.3209,402285.8115,211096.0723,316181.6056,175019.8657,811310.3626,247355.7319,57075.30123,673531.7955,571608.7432,467157.9537,435545.5848
2749186.539,577121.6394,21874.04861,166833.3193,2589909.619,1007535.228,112169.165,21377.89647,42880.99427,577668.0232,36704.6992,12463.20181,43981.59685,428986.1604,124470.7471,4864.986168,837584.4792,596067.2893
229410.9593,56318.46186,11478.09602,22287.27352,96523.21784,44023.10925,25806.70491,70924.4162,16027.56683,52581.73772,20039.47714,472.5547333,38916.50972,159290.2216,4049.428497,909.2713666,122825.0759,150932.6832
1904037.494,1948296.134,3131419.645,1388387.928,2457404.035,1725940.478,2359946.27,2413869.91,979469.057,1959786.376,914632.5934,2938215.093,852330.4471,983910.5281,1902313.212,3077922.686,1318591.147,1581470.396
1015471.614,739199.5328,883356.9724,488781.8306,1907318.981,948756.1009,655032.0332,302472.5865,228418.0181,739977.8252,54649.10545,1163194.575,349065.3444,625298.5886,592106.7533,1022306.695,1198325.397,1021634.242
63759.97196,62893.79787,89961.2724,45067.71645,85602.13351,80952.74272,36099.28531,46902.55402,2771.496544,84208.47567,1723.727476,81382.7229,10093.36857,29101.82571,24114.94286,115092.1345,80143.21164,40341.47577
1283975.214,3729994.328,659039.8977,676019.8115,1309659.494,1975621.25,592964.4232,249674.3609,427269.5221,2279527.41,180023.7659,1077808.679,1326252.465,531813.1702,158359.2647,407932.813,1187307.09,761528.0482
200656.4589,730632.5641,88469.45515,84333.28904,209580.6232,324454.3247,101471.305,37307.75973,40495.88269,326633.9826,18183.17982,171861.2678,154535.9074,58713.43225,10371.33535,56856.20573,192776.7078,78912.25242
95222.89647,434909.5954,211731.4113,120854.9392,154761,217030.6228,172516.6257,192629.9694,26430.12066,170575.7844,60067.99853,255474.8763,82832.61939,37306.31137,51564.56957,165091.2228,136466.713,62366.17734
NA,56199.62448,749.203155,6341.987625,11166.6867,3943.354129,1556.649012,120.0609647,2259.62529,30168.10118,288.8220811,9582.368304,2032.951543,14762.37211,446.1686508,2402.136118,16437.22105,67198.68463
816749.9283,351680.2624,274193.3444,292918.3822,1450327.003,1786991.787,812213.5245,289070.6321,350360.0376,1468165.346,610697.7878,800237.2533,196655.2916,664107.0588,171632.9284,1157335.22,741475.92,875471.2053
247412.5635,234416.5879,261361.7495,145870.8919,444722.1279,556881.2353,210794.0016,329617.5593,122533.0504,414304.2705,354413.8517,366842.8464,80791.07698,116536.495,151685.777,485718.4842,205451.6407,203703.8937
62048.31089,74539.80386,73330.87019,49257.52149,144522.3774,192666.5943,74729.73417,101875.8625,27125.02517,130370.2171,118142.3184,138386.2275,13351.59591,29914.2838,44644.69503,177252.0253,56046.44798,53985.00492
153965.6381,324805.2701,392438.436,270048.4252,311754.993,224457.4555,252617.3982,129072.9818,160409.6482,224553.7445,107753.5653,445588.9876,138226.1369,113408.2441,162851.0494,467636.6747,75997.4992,112453.8609
26371.0796,15422.09773,168248.6992,83239.35978,53423.27796,13208.48092,38433.62851,228565.3293,41052.69355,24740.70498,7004.724536,371446.553,9546.155085,17614.78751,87419.37938,438901.7413,21034.18732,10782.84899
1047795.168,591389.057,68909.28834,68733.57447,759352.9677,619915.8769,102058.3231,23995.39154,105690.0657,542549.7633,77905.81424,4263.791925,254084.1721,1385403.749,74340.54768,11318.10759,765653.393,1666718.721
853234.5783,521956.0915,60084.45363,59736.23017,652677.7612,514390.0727,87171.95731,20102.3324,90160.99129,448804.9234,64596.16154,2539.048187,217531.8035,1135017.273,58407.52266,7164.622957,661876.4554,1387737.495
699170.8523,585123.5779,214992.2156,379188.8733,1066669.837,722488.5002,224848.9004,187057.0226,128159.7474,519413.8595,175882.5412,64278.16152,391691.1206,989213.0702,372451.1685,159180.1345,1224547.577,2122348.002
621355.0884,151632.8115,267316.2558,95776.79211,787608.7571,214626.9431,141310.9328,122996.3025,78186.01104,158527.4252,58299.37289,23446.16392,83729.70697,638415.1249,30589.50768,77355.7334,484030.9398,102779.5091
82123.8019,15414.07362,30868.1647,11241.96424,123157.6927,29090.66451,18785.41739,11301.31598,7532.008491,16536.54745,10610.4828,10008.7443,8787.133759,87643.99938,1760.73486,15179.85664,73769.48208,9463.179718
42813.86274,81912.19786,320466.5383,194709.718,105727.3897,23409.01147,46474.23192,140605.2228,29331.71533,19216.65979,130793.4614,65265.91401,55751.83039,45408.57721,31149.46332,172619.0255,48718.67051,26899.46694
7313.517679,7861.937503,46412.00875,31433.07455,10667.14007,8001.142579,5740.620285,15525.9529,6691.229793,6542.033308,22413.9947,4266.363434,8615.975805,56478.45496,6753.736682,22923.02396,14124.73671,4766.6873
226757.7277,516142.8388,246368.2009,115629.0863,493138.9382,275407.656,302919.484,100157.0094,160892.2314,353587.0033,67979.2308,244010.8551,194960.0575,141151.5011,129180.969,173169.4884,324737.8548,156693.4751
130651.4438,371701.3695,449298.5658,305398.1844,248036.3122,173734.7527,189271.1426,186045.5334,53148.11152,178835.3644,56368.91978,277681.1349,143737.8892,33076.58327,143819.1816,207069.0068,188566.225,41646.78036
440477.7852,407389.5117,587054.7355,381410.7427,553198.1957,743064.6252,349487.7769,368144.2155,72104.01095,398881.1777,24541.61431,182165.0794,103337.3052,170496.7421,200292.6242,581287.1618,311508.0851,114949.6232
7551.994497,7430.331049,NA,1336.86969,15700.47805,11794.32732,2212.470615,NA,545.9754486,2910.442082,1261.847915,4185.64769,1978.008608,4519.297375,1380.580433,2779.479912,5657.055467,1144.486931
327859.1281,93040.32299,79240.26792,100997.8152,329315.0373,88348.68535,418605.5311,82049.67539,267072.9747,70431.15433,42943.91254,36797.50224,156087.6171,158931.2293,112778.7529,25636.53109,405736.3211,136579.6609
47768.4514,22334.70911,14659.24469,44038.89902,116680.2238,13467.8747,132523.354,12608.81536,80096.56323,11436.82545,6827.875876,11737.8718,62627.2403,26225.26087,31443.32995,608.0024404,114172.0444,41917.16882
221916.6098,59449.81165,5160.681063,7898.388628,124510.1285,137032.0953,48909.3711,4936.058915,107041.2631,373376.5807,4073.878327,8265.070275,116128.9802,611685.531,13131.60348,7347.786427,152815.6939,512563.0343
41486.12763,39751.14631,40892.48235,30841.54423,42959.89106,56000.42934,69891.86413,42478.96895,38139.39415,26951.98881,29322.83367,28230.81701,30436.8324,34752.3824,61668.42122,31425.68828,28806.23079,66317.10889
76898.10579,67952.33368,63414.2682,56410.72883,148890.3652,40312.58339,69589.95205,207341.3202,56917.0146,138152.9617,28580.84826,10634.31232,27114.49219,75289.04219,95955.40474,15913.64019,197451.7581,40696.96649
6281.374292,4656.76627,40461.63987,52364.21932,55981.81752,10478.73253,39078.12842,168268.1187,11858.96886,2977.942078,27241.62903,3582.686348,237.467333,11843.10991,66470.49828,23311.67818,11187.87564,7471.39456
42975.64078,184103.1284,273348.516,120450.4594,35745.37949,68108.39386,143575.3803,241556.9671,61217.0311,29715.74553,40357.86807,43493.6948,97139.40258,32705.13286,142406.2155,104748.5982,60929.65328,22550.99132
18024.26064,63938.32698,47737.10732,52002.34816,148678.8823,188403.1051,86262.85762,35725.87723,12193.22283,12336.25605,17670.84349,32145.00228,32111.8847,9699.347101,30976.54832,30155.49337,77060.90192,4162.500375
32506.33153,120826.705,111494.6134,87881.85734,80662.75098,33734.05049,92329.93353,57799.77845,93224.37114,20357.65733,43406.53237,42484.40827,146057.4456,9201.656167,78414.94217,26585.40515,42404.80919,60634.91775
31763.14673,124511.713,16674.77997,20153.62857,50297.15632,27607.98837,36191.93787,2535.735613,117535.0561,31028.17893,15713.85244,10801.76037,90583.88517,19401.63001,23738.26058,1959.516575,65687.34565,113668.4609
127269.5887,11566.20883,11051.0121,14187.3646,199942.8052,43057.0238,56839.75899,26531.29505,22613.29675,22830.19014,9081.049341,3484.975358,21182.05993,110910.9963,20972.98881,315.8079384,345044.0464,133938.2711
50094.23227,5860.530911,2196.312482,4305.077308,66837.08939,16294.49632,20718.61802,4887.78672,12672.47595,15376.83587,6005.294927,1903.022567,9313.919049,79300.82203,5782.069265,1540.350625,118259.5614,61749.71838
45896.88997,30341.5924,119908.6866,91987.85195,135301.4867,10348.11112,45718.48217,27009.05489,4309.933084,4466.332408,1389.671451,49044.11179,4411.298753,19461.00611,82925.72525,63616.70606,41596.22539,83710.79876
86676.01722,54027.73626,111644.1088,133086.9775,195805.0395,17362.33401,170388.9513,39024.39721,17829.56067,28176.5836,25546.55096,21255.50691,40636.60565,27351.51535,138246.7805,59171.14541,48484.05591,55669.06222
49701.5146,5724.316211,3485.522838,41855.41991,41885.93443,14345.24249,37596.27254,864.1335351,24491.4885,12307.83349,2159.764127,1290.084863,23359.13543,67986.64252,13340.38205,694.0631547,252526.7256,216814.6013
24209.16187,1113.899567,248.0837326,21559.50213,24342.01483,6782.787971,18005.84186,1955.392362,14076.04433,2620.249051,365.3564409,1054.94717,5646.245747,22595.01188,3880.935249,299.5647017,150128.7114,131471.3022
25876.19731,62480.3965,54741.6399,48219.46931,45673.13998,25416.79268,46932.62605,24798.58063,20604.74956,23301.76172,22140.46023,40713.71806,27242.11167,11105.80693,33010.86579,49591.98456,103414.1715,38825.09488
14030.77799,139525.0577,91883.25424,71816.68228,76686.75098,40936.8564,58979.049,27318.17186,17208.85125,13892.70019,38629.03978,77098.78321,30001.26455,7463.518826,39567.783,69909.49912,63342.38008,26197.96981
76030.13304,18224.57344,4657.100018,8792.578703,96807.14011,114116.9059,31166.9025,12480.78135,37008.94738,55638.218,5932.857948,NA,4734.657965,123745.3274,2013.126164,NA,12772.23904,91887.93976
11693.33839,91.30776321,151.0668204,435.1983953,33473.80659,4340.248718,2626.831717,777.070343,18.62304264,5307.139993,149.5001035,11.1266563,51.00453604,19919.31552,1394.845205,602.695758,14302.52987,6322.268891
43533.51585,41204.47264,78488.37413,67573.61386,50732.93284,166018.25,173647.7805,218142.145,5724.275602,19485.25853,73513.82053,243860.7466,8007.881975,29707.61514,114226.7765,332769.5598,84814.45179,26820.26356
12998.86171,9697.759654,1900.580935,4429.175617,5987.071945,5701.069076,32483.47724,6199.717611,482.6826009,1153.767171,2627.947529,19114.87201,508.8930104,5808.332036,5734.038351,6861.282812,90644.32073,393.9051748
88962.02695,27826.53778,16.65717955,862.6767273,272172.8735,241469.3907,16771.24197,25558.106,8857.370985,30280.30045,11.00842738,413.4251042,633.383387,93742.76405,149.6453473,38.07321843,336776.0206,313344.3688
7801.378656,5354.24814,15119.39263,10106.73058,49696.82263,43353.73733,12092.50728,20174.1442,21738.04462,10194.45754,18431.141,11625.07516,18024.48308,13058.03393,15509.71515,37832.97157,14144.66556,33292.72637
78213.06699,88985.12688,81341.51907,40184.09143,135183.2417,128008.5766,139257.3903,54310.49842,70027.89765,58587.30931,31082.78775,137460.9266,73809.8365,84877.6332,72906.39081,113745.7867,71340.64011,188016.1757
60039.40453,85285.43483,98640.85206,55465.90369,110624.0932,61619.13784,106737.3129,83352.70887,83531.25641,81430.24898,50590.2542,98474.82973,68060.75967,54096.13896,65121.75725,97332.95434,59331.76218,89467.20061
75763.15742,10840.67874,5555.60028,14656.95683,89586.3498,239387.67,75363.04941,36907.67265,11713.35733,33457.13643,17309.82105,34.86530441,6162.522599,70227.65331,2027.541204,642.4312975,2761.237888,48241.53063
8220.195057,7783.275803,2795.297494,2958.520868,26933.91483,38367.49867,14038.73445,14466.10239,593.5115896,1810.822189,4687.119113,130.5714569,557.0231034,11033.36066,946.6712618,537.3181577,778.852862,1208.224119
227690.3558,39989.6766,5441.022488,12431.57866,534805.5706,203616.1656,2131.428495,3367.849258,80805.04418,68726.12647,3870.54217,5622.111188,3406.307748,101076.9317,1375.238086,4351.845203,240958.84,11301.12621
37283.72436,4479.512514,916.7780506,839.1567393,36377.80548,45248.79183,1271.93096,401.9477239,2184.896869,1421.537195,118.1756968,701.8944016,571.8163786,23203.64934,NA,285.6644126,36811.91913,20915.97919
629.9604367,57298.66354,194846.1498,54958.02365,8504.094547,7547.66796,71150.59784,245684.06,39160.7026,842.0955945,46174.68673,120723.0968,24844.43922,1589.195733,114077.8013,177772.9346,8833.069823,12085.59743
13231.62087,6035.078064,15534.18436,25419.02739,62771.18159,4578.671487,23342.19899,12924.22255,22156.17176,2166.391307,4186.82147,1119.494953,11773.34335,13757.12785,22450.45076,1674.725269,44589.17753,47729.19881
50496.53693,49160.66909,93567.82088,93364.6694,44718.36294,35995.06645,54023.35574,81257.4439,32152.16108,36994.46666,40607.20002,33732.74046,30437.52237,45064.31389,102229.553,54451.79794,32026.79515,77013.68097
2411.743671,1560.650009,10839.80093,6218.988708,299.1681519,905.0529709,8867.133832,3095.31851,7339.14798,4002.461292,31141.65749,1422.792051,867.0164948,4375.881672,9653.01551,5406.003476,6151.484932,5056.067507
79763.85386,40830.20075,78557.58086,72594.80634,90138.4403,80443.9582,88414.74842,30402.84602,13562.41532,15395.80279,14490.30472,13259.79717,31498.27045,28011.59264,86664.45202,53389.29647,304798.9405,433844.3831
10495.87435,7883.168616,13893.1871,11084.62207,16151.75648,12159.46907,11168.8779,8161.198715,18770.10724,6477.370377,3462.95505,16529.40179,6655.247336,11178.23042,23489.19188,17248.11446,86627.30347,43053.35898
6216.156194,4419.344224,44517.74099,11560.761,18879.51096,5529.139555,17808.0051,48179.77659,5915.811087,10071.34076,946439.2519,4984.702248,16607.48303,2506.955408,31899.89464,12247.75389,30404.93837,8953.231195
12486.32191,29276.19213,45537.30387,43397.05479,24887.15743,35755.60741,30264.99306,71046.72935,20612.81498,21384.10478,420213.4818,25373.34596,32680.61192,22074.43367,48380.55168,10193.93802,34411.97092,10247.0658
17968.26103,226.4987081,277.1217779,157.3883438,37439.37725,27338.6623,9665.792671,9166.139419,1359.828833,1685.123426,325.3164925,46.76972522,1.59985788,10812.68088,217.4377684,105.8831318,67896.64095,308324.1422
3695.23115,23083.16536,6163.068235,7920.212046,5213.255397,7388.012489,631.340775,NA,2708.099394,23662.8748,1110.645612,1195.772095,33563.89559,8526.310085,NA,6816.65958,70287.00673,73171.5565
3241.33208,816.9624081,535.3282163,1012.288356,2321.244739,4366.810174,842.7578752,315.412051,7345.426405,15361.41087,457.2382001,26.09581521,4000.347677,19311.18249,278.6859461,106.1603401,120411.9616,245280.9087
52355.33605,3925.888334,3271.968946,3845.833104,44705.85853,5971.709245,5823.142176,127.9784557,14632.83016,23519.18601,3152.405785,772.2663231,9376.197804,45982.76835,2038.986511,2146.033873,317370.9981,414364.5752
65993.79287,2009.583128,85.37910396,362.4287872,198069.5909,245507.2348,915.6135238,395.9352373,4218.862388,35028.65351,NA,469.6669482,401.2928925,47453.34332,295.552274,6294.61204,116140.6035,11141.69139
37129.12113,609.7571515,NA,723.90065,102779.3672,155530.584,594.0935974,4990.559889,546.4858551,9757.087481,NA,NA,NA,19773.31661,NA,NA,46969.28424,NA
24525.56475,39143.44104,93181.9737,109998.0563,69574.13716,43198.19572,75702.81656,62575.88896,25834.18681,6340.57284,125018.6499,41692.41453,99812.85715,2607.010279,96440.47118,48946.98732,36467.38284,98272.79564
9034.828863,20994.9962,6786.122531,16371.77397,34637.10746,11338.22954,19331.88145,646.9752802,22514.99296,22208.88709,11531.60781,23875.86548,38105.07479,4377.149359,4736.062124,7198.524724,22309.52736,74428.07686
67931.13308,35574.82087,3144.52095,2570.679924,75335.43005,94410.08745,16287.20315,367.2486267,17065.82266,99808.78384,150.2926451,5280.06499,10498.22075,73665.41046,2131.237314,2356.030304,23026.37562,64835.2402
23076.03846,19524.89747,29966.40941,26495.1702,65367.4426,43728.44385,57651.66553,20242.30327,23767.90216,50649.10493,9695.786725,43569.98768,27044.21295,53443.56601,22973.28063,19745.85377,11470.31784,66014.16195
37484.69407,27216.83392,9248.011706,24150.81802,75405.72429,65826.96745,116782.1252,35364.01887,8696.338678,44973.96123,1119.256871,3919.380739,8425.561744,79984.55727,15974.90464,9781.339816,18770.09519,68180.56616
3414.129604,16327.41643,5281.365234,7962.35334,26539.69313,15115.13709,14321.288,1165.627066,3933.410263,13850.51471,2448.78223,5476.727642,1605.450617,1631.222139,4287.592157,9931.199051,3567.657973,1206.560505
86360.55726,35974.50197,9946.410417,15025.40467,277253.2686,157136.9961,61734.00383,17665.81955,18975.42595,37635.86638,19596.13839,1506.604662,38976.72595,51467.77987,5636.652763,958.1271551,99942.58731,37186.52092
