NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
236.5040122,NA,7949.722847,2078.285056,469.8390447,6428.722666,3989.214758,8120.572725,12285.97525,18689.94871,29549.26755,35094.07068,12467.17235,6982.603153,17403.6543,47264.87392,73935.50036,57258.27318
15628.86549,11204.90114,34685.7898,70885.72237,25173.16563,101872.7927,147174.4752,108330.0738,105931.0926,109405.3028,459038.2833,390529.7854,93540.30758,101052.5367,59125.83644,440225.4076,247510.7615,446746.2426
666.1949861,1557.127048,3310.541767,11938.76721,1092.610636,30824.63977,20725.02472,17802.64235,29214.78153,25326.88127,54900.80455,42315.11407,32376.05911,33444.70503,25931.72253,45719.98816,89936.95765,72896.27516
3870.897727,10023.24903,6202.283716,5517.968793,3738.495237,17223.89,9078.246821,34759.04869,56528.04754,46128.11365,38040.44782,11467.87197,19717.61464,20152.78485,4998.953408,46596.91276,47807.39007,18347.84943
187274.9655,191625.4075,92890.19386,106544.509,223565.5315,204243.4951,58941.82995,273328.3288,32426.64503,154618.5056,18780.75507,988985.5651,168100.586,13937.9971,77993.98417,12872.06967,27940.91959,154393.3039
68749.79182,19966.53599,20423.6166,83914.6998,16545.82862,58996.8039,14052.33724,32263.3622,40020.71651,22789.14634,11161.82528,43108.3767,14718.80641,6634.49738,69692.42414,17321.7541,16854.91842,15857.92636
39608.734,17254.36175,7164.895158,70633.07684,17982.47835,17595.41932,4642.29159,26216.83777,17857.28788,10383.20786,2723.617077,13825.31265,8054.542374,1501.54555,25203.78802,7164.313144,6064.959093,10282.64751
253948.1438,224167.5501,96089.44168,66940.65733,94280.08642,80336.63659,102372.526,49057.00499,141748.8123,97668.05687,181804.3049,174599.8432,113405.0346,118024.9504,437656.8867,209653.7915,176224.6713,152838.4325
142844.6219,59980.10252,31987.90505,41360.05615,41015.2762,41766.22442,38503.25132,72073.32177,72319.0354,28569.27904,62844.86061,58534.44864,56364.2126,22615.45859,166789.7509,70568.39127,66967.49753,76705.12949
108941.793,136063.9241,84890.44333,39915.63833,45491.81629,90642.05403,79840.29152,43527.03081,98285.26245,26818.92487,185017.7567,211139.1399,184283.7399,107591.4029,439520.914,188688.2413,221154.3641,162226.2583
177756.8278,305640.6676,136457.0952,30315.08514,136934.2177,72435.03128,120038.6439,74135.05561,131406.3545,60047.11199,243931.6287,217406.6385,215011.521,127376.8647,88455.4452,182423.45,96478.3973,172927.4472
40815.40447,64162.43549,23539.28145,867.5831471,24048.85953,12768.52249,23191.60367,13864.51224,28879.09968,11280.09927,42703.76944,32760.43207,42050.92927,13880.49611,4732.504123,30491.92679,15558.96595,37425.79487
49532.64123,92117.67151,2927.001529,6034.767093,20217.75879,3597.462792,5216.555515,38069.28906,75728.14158,8603.263601,96711.06608,155035.167,145232.0145,1322.513625,249864.4011,15968.43927,108969.2028,119673.2559
84827.98292,24904.9053,23754.97501,31023.41659,17129.73119,19758.20777,26757.39014,33884.16976,43209.15009,10815.15284,72297.4512,109231.5117,94669.406,36376.9979,119601.7851,62270.44728,81461.58333,83907.86727
197252.512,104715.2754,15871.5239,134185.8204,133124.9511,12940.32194,154184.3676,42766.782,177563.5858,38522.50818,23832.46823,47894.76627,44145.99029,26120.3286,10093.6541,63404.54487,35804.65232,57256.1688
60980.20253,19384.8472,23449.23615,73819.37994,63333.50374,12761.61949,81013.01791,16647.32974,61423.98757,10263.31507,4644.886421,10902.4195,32631.59897,16459.03181,427.3069415,6606.597872,5149.582653,29244.09767
1089.501008,459.9137149,NA,NA,NA,828.2267907,5928.743628,NA,23964.2995,NA,256.1483094,798.369816,844.6824133,274.8643007,NA,2445.95604,2105.528262,1283.94074
450015.3945,287172.1235,3112.807461,78978.66757,51507.97846,6677.657563,10383.01054,11288.70311,35337.54425,13212.9911,757.128067,836.5845323,844.8764275,558.4346608,NA,2607.399275,1310.747133,697.727413
95895.91303,243942.2883,296.6609421,50322.2715,35758.88868,2454.436046,9273.376304,14068.81445,22072.78931,7379.89584,400.6609402,NA,803.4767008,344.1774229,87.60021473,437.53718,188.69534,117.13972
67463.94577,97543.67862,1958.242816,21715.32826,14814.53552,6194.099441,8328.366563,8156.518577,7507.539306,2978.635062,285.276822,219.5244794,174.5247567,803.0981971,355.5992276,598.0610356,2191.998122,NA
102269.2394,115898.0512,207767.1664,17087.12181,60753.44765,235998.2903,118301.7824,57494.21948,158016.3901,81002.00251,1097077.177,410037.8221,786153.6312,862418.4139,420110.1771,676903.0736,2607142.803,845044.9897
11448.70879,16761.30922,19782.17349,2561.268515,7184.669514,41652.32433,18103.18185,3548.222167,15821.77676,8930.874909,152089.1723,44177.47668,111125.0303,126614.5405,113561.0216,82861.1019,365299.4759,103282.77
30814.85025,39781.22214,74200.03915,26023.28587,3829.569024,40473.64271,27605.49398,26507.69778,54612.47992,12504.06187,186586.9766,38854.70226,205531.8208,240970.3134,142413.7489,177297.5066,330094.3232,69780.39184
30814.85025,39781.22214,74200.03915,26023.28587,3829.569024,40473.64271,27605.49398,26507.69778,54612.47992,12504.06187,186586.9766,38854.70226,205531.8208,240970.3134,142413.7489,177297.5066,330094.3232,69780.39184
688224.8642,83091.33308,4321.259318,134304.111,111429.8204,2193.588119,2104.625657,25285.31192,315279.1192,279150.7004,15219.55759,145364.8674,11318.83052,12641.65823,144028.4338,12825.49135,1191.696594,1053.722426
151315.8685,104494.4803,8808.065435,18899.12272,29992.75558,12198.52001,10518.00533,4082.198444,22868.82389,60142.56497,574.3407827,12860.07375,666.3955637,3465.198546,4265.100763,2523.223174,596.2972226,7056.14117
24939.40364,29352.8656,7.068953284,1043.290668,616.736489,121.4444659,235.454532,68.66395184,1413.196828,398.9070056,96.67821015,297.5251003,NA,139.9516086,4.342643011,151.4402271,63.21524137,NA
96401.87059,42448.69229,18522.44833,54615.95561,84583.34039,24390.31119,29359.36579,38651.08932,94563.09385,44539.84572,9601.292848,1351.020085,19068.81378,371.5154374,314.292058,8309.418727,11182.02555,28152.59903
87077.45706,63335.43459,10468.30975,74515.51443,61296.03709,29912.51857,32554.66274,37705.78613,73304.94428,46701.54783,1411.210537,1685.147165,7811.374691,2205.429795,3644.162467,4497.478046,6866.52421,15409.4851
50828.30445,86902.5863,9843.764372,20564.28456,47618.88715,17865.93031,17513.28834,18316.10852,47513.87596,34496.75054,14750.54773,2612.977547,13245.22182,4685.63159,699.2397094,4816.573292,16683.49752,27778.08559
104384.7647,41540.71799,8996.785333,104780.386,65776.73313,5289.192549,43954.90673,51242.06782,106637.7289,90388.15494,11798.48519,3867.840287,18659.84538,63000.09943,7491.011107,104601.0085,121237.174,6428.298742
79574.14167,19956.55856,4142.512579,75650.22035,50877.38982,3165.567744,33450.2182,31090.91472,102538.5789,81743.01945,2483.190898,1116.500006,13266.15671,35123.08525,3622.040507,85449.56386,107449.9693,6075.297719
8380.430105,2618.91491,160.0953268,1782.748254,905.6042193,200.3856129,2891.543462,898.7483812,14547.06612,710.8630778,7595.685057,1190.208943,746.4885824,44986.97011,852.2562911,111073.7056,248903.0479,362.961207
18664.77184,8805.692179,1738.669644,47516.45891,12543.77312,549.3441449,26025.8629,16684.45164,25776.78316,38483.95848,747.1997394,1897.367359,2054.991758,7299.189423,2361.189438,19763.66163,6701.429079,585.3433757
203207.677,187721.4586,0.088917779,80250.61428,52501.00322,20.16893169,8049.779457,57.4235997,81466.69504,873.677075,6053.0308,NA,NA,NA,NA,15869.7058,2567.559761,4.460167239
130091.1664,43092.96518,1098.360688,28965.23781,29882.54502,1130.622993,6903.241604,1095.408902,38669.73251,1316.118054,519.2558274,2760.352598,2564.994913,2023.199759,NA,6967.774332,1352.40112,787.7824751
117162.4124,23603.28539,4539.809239,27326.65372,8942.909021,2431.525806,2806.914134,2163.332591,31229.57971,4886.455661,5669.651446,11468.86734,2269.813367,5948.804474,9285.547814,10875.35491,16660.65215,2650.404218
341796.5407,388672.8453,1631.492821,348911.9305,78845.97963,458.0591696,1034.344734,16636.97181,58083.94898,92150.41355,9252.303733,8296.046956,26063.46973,2158.65819,17127.5954,1203.834972,1469.754721,10347.33708
224387.3611,81728.51813,1297.483765,41357.67452,23928.98036,124.8400616,NA,6622.073598,44390.28735,74275.42203,NA,NA,439.6636742,NA,973.823865,1228.762562,NA,NA
66378.02048,14338.16125,188.5276984,4992.932639,12670.16052,103.8629364,568.3878074,3995.869689,12.00870881,17026.87605,15.37350194,371.7555748,352.76914,58.41648342,244.2340624,108.3911519,92.1181724,816.2968916
2808.267698,2822.361075,4082.349552,2875.357538,2422.58643,8042.949499,4769.321909,2657.16927,8971.79547,9916.801505,157902.6314,103795.6752,15502.65197,12569.19789,42467.17117,155828.3348,46000.52783,167273.6255
2065.761576,1219.913543,1039.367823,1021.433003,438.8625628,2562.12289,1258.295959,729.8414173,2794.082879,1468.23502,124556.5345,82804.83587,6813.27407,5339.04985,58927.2754,93850.25476,38698.38941,78857.76737
665.3323352,2755.360976,154.4436187,859.8730011,399.0886032,387.3385587,NA,316.2895217,1108.435743,1238.059636,21246.25139,12746.8784,2541.269784,1110.687042,20297.54779,59735.94031,8444.193314,14757.43459
69277.54273,194170.9773,2827.271616,42158.98175,45857.56401,15031.28721,22241.7973,46335.82644,133088.2334,44485.71293,15736.90797,1847.001382,15806.57173,9284.75214,1845.726728,26851.58555,19947.51189,14364.7617
30665.41002,94895.98774,2482.6782,1533.294043,30591.35766,4126.821432,2739.516789,3809.749655,60140.1648,24110.05244,4850.006003,901.2187274,6639.276683,11896.27383,1762.272192,24102.85279,30789.77419,5608.880996
5457.80056,104088.6211,11.54762712,25329.10553,11405.98081,1550.694163,1712.843201,1421.726629,52508.71414,10558.06163,392.7001428,NA,1799.037151,678.7617312,NA,6221.318062,6179.533711,327.6412213
34823.21929,12102.94161,NA,383.6059768,2381.648893,NA,NA,124.1469505,10155.47949,15127.88513,NA,NA,NA,NA,NA,4330.738947,NA,NA
245160.8625,106574.3353,31602.80326,304400.095,234119.9937,11534.2773,26560.97294,8122.017819,39681.95191,35850.93117,11333.59637,16895.43868,32203.05019,18150.13167,31294.92016,41603.63606,25524.39177,13917.38797
47811.90392,10150.37614,805.3038436,6340.229366,24247.91031,4120.079184,2296.183155,10.27839356,4488.115912,3061.608957,11210.66364,697.0211664,14921.55681,19992.03951,6089.318425,10691.4214,126.9556963,10884.82541
49692.25013,17633.2713,2118.148117,12132.84621,20389.28497,3562.326304,5305.9847,450.5588261,3726.428656,2867.490394,3162.993649,NA,9786.778587,15723.02424,1134.96189,9769.586724,NA,4771.678457
31718.42631,122102.3599,180.5390775,149099.6128,49204.14189,1899.760437,2633.209562,40863.27318,49023.6576,34654.41715,NA,215.4288684,NA,0.227252293,103.0159839,8274.905103,NA,NA
7163.689415,47399.45369,NA,11202.1096,6652.917549,78.70599359,1103.02478,1741.635448,7354.065087,3563.342713,NA,NA,838.4103564,346.1477559,NA,353.9129642,NA,73.9124037
4125.664421,8859.574349,955.1063578,364.3988897,NA,714.6400427,569.3342779,1821.598577,25496.14195,2218.276536,342.7149919,1616.644356,NA,NA,1057.780071,1245.60535,NA,NA
3289.729203,16790.3091,486.3143248,6947.065868,8494.645081,823.5662755,1483.484227,2057.9542,17101.94133,10611.24628,812.4204885,1135.302956,574.6376899,252.702388,4911.01222,1372.33489,NA,1238.778104
57156.33535,406442.208,664.4304592,22857.13079,13402.25275,2267.509355,1246.646078,4590.165106,12011.34252,14746.86122,3394.030252,918.7137743,2577.715243,942.1096615,4849.535834,3006.657209,1509.218955,2111.238957
23514.15228,108170.5222,2.95608071,4906.770785,2715.771664,164.0841244,269.3120621,0.758913495,2114.550073,4061.725698,124.2756571,NA,NA,753.3369643,1557.193837,987.5303938,NA,NA
33752.32664,12536.35102,387.4424405,365.404252,NA,149.7714925,744.471732,30.26632364,137.991261,117.8652376,19.89821745,784.807486,243.1671085,320.4100733,6.642034741,16.05032932,605.314673,292.5163186
37785.4468,26639.43128,764.7194084,2234.879121,961.1795794,NA,2109.960716,596.6551416,644.4576396,16.07214938,482.065473,664.064664,3892.381328,6755.910262,2954.673531,331.3991002,2462.43805,1724.04742
4893.946335,7129.21467,4387.522571,5779.74065,9767.06628,18227.43719,7984.710094,3795.327524,62137.82871,25783.86339,27657.01721,20760.35321,40829.8357,126232.273,45070.43562,62119.27661,285801.9317,18632.24467
78.48395888,398.5550192,52.17645726,703.1098004,521.4854849,184.6711246,966.0194098,NA,16826.48905,1223.821958,6757.507922,592.039354,10894.02237,NA,NA,11996.39884,230604.1441,2029.380833
191.1862531,367.6396848,392.0975146,421.0228889,9.898019167,532.3290568,717.5132914,788.5946119,3300.787602,769.4890087,3873.920654,1577.517808,NA,NA,80.03900156,937.05383,43428.25168,428.1520394
10038.41713,72746.26342,2305.775623,78771.73244,37870.02802,1613.4893,6156.351178,3237.293616,12282.17906,21882.4453,153.1999978,NA,2253.772246,180.7635211,313.0322665,3722.992623,603.400011,707.3623343
27976.2198,36186.31916,NA,6063.044145,6423.814598,NA,159.1376102,377.9003712,7010.379543,7839.957152,286.8252766,NA,110.9460376,NA,456.0380236,93.28628965,385.4929549,NA
12028.4826,22479.27523,1210.394007,12403.69774,5313.298257,750.9119934,2552.497569,1605.451621,4568.059394,4429.657254,615.0799921,NA,752.7883867,1876.40588,331.4975878,1705.288547,194.8844379,174.4349209
128322.2493,31185.74967,965.6781213,106828.6117,67114.16335,1165.784325,9364.925019,13779.27876,49045.38301,44086.02313,406.665938,1096.508845,361.3875822,728.8307973,381.8362313,3916.344768,505.1110077,484.3364915
66907.27725,36976.43884,15151.3706,10914.12606,14307.1864,5331.420103,2689.356384,11983.96151,22617.28451,22169.13426,5554.425009,1444.078366,8444.329606,1667.31142,2088.978922,3120.055677,1553.13667,1314.423429
11707.08832,1569.55602,NA,3062.448739,12935.7332,249.1954337,372.1053314,4238.564954,6996.68156,10167.00913,439.1594473,3041.863564,426.6171489,143.1982922,393.0807465,NA,224.4015309,190.5261642
864.4828011,3250.93558,454.1782001,930.6555014,336.7809562,13588.79901,517.9724979,48001.22164,2930.066475,38647.03985,2467.694337,271634.1343,NA,204974.6801,248089.508,7050.52893,475.4479006,156.2083673
794.0841479,1306.732093,10.23063215,1965.629658,3919.005931,1841.189199,333.2719118,576.4210924,671.6615639,558.362171,114678.2406,234155.9876,926.2907671,49055.91767,362638.3776,2230.369311,366631.4579,41680.58958
7686.702106,6363.576461,5898.476495,5952.213691,2113.522542,3270.942615,4334.593255,5198.605312,5149.606232,3603.296821,3343.082657,133038.838,11772.06264,49603.901,297426.949,6702.831048,123318.5995,14953.49745
1584.190826,1692.569738,25402.60763,1178.071699,439.2389987,4359.300421,558.9829716,NA,442.6104762,276.8011818,34740.98459,131811.4061,3947.734137,16733.71322,273687.9066,4579.48646,74571.83375,18266.24769
15279.58585,37617.95072,2901.04682,23374.80603,43221.10263,8173.031045,3729.393053,14608.42435,48922.6049,15645.46491,6369.800373,8013.944325,12365.68348,561.9174067,13388.99575,12097.72771,3098.054431,6698.022219
26570.32782,29946.37861,NA,42986.02079,20445.73165,3932.035112,5189.394258,12721.32728,106085.2464,25333.63307,37074.2187,10707.43504,16482.7893,4174.580401,21520.68689,21555.2521,36099.36757,10138.78281
17636.2478,31802.64795,1380.515448,11417.17704,30669.87731,5505.703837,2923.345706,8950.888828,44032.64245,14860.36007,6609.758255,20604.31693,9637.013236,1735.742815,8702.539122,6580.856216,5613.120741,6181.986208
124317.4794,124779.0899,245.3916709,49793.22745,24607.88311,528.6278005,2953.900764,2578.032102,32562.74153,28348.68354,143.1770313,717.4528953,1618.079809,1646.014376,NA,6722.603616,461.0540845,690.4333426
36300.4348,14623.49228,321.6830556,12360.68039,17681.29573,410.8862197,949.3322961,1406.285979,171.3689503,37216.4095,1746.686819,NA,477.9170559,1044.738585,2163.598541,523.0371071,196.083544,436.6997177
39606.58579,960.0810032,NA,2505.45496,6669.095428,NA,659.5472131,153.4263714,7817.414038,19786.04048,665.2909224,116.7830693,NA,NA,NA,297.5810083,NA,286.9190209
30998.40294,109588.3912,6269.248401,2964.247787,13093.62492,4605.146793,10327.45391,3897.154309,34498.24389,10272.29033,21261.86271,18419.03423,20049.88422,6445.763652,39020.35942,19527.99088,13318.22623,21195.58067
34562.72068,254905.4023,945.2725601,3553.45768,2003.28383,783.3020588,17.80905589,522.5769037,18349.94797,2212.665481,1614.747383,3061.533276,2224.197469,2951.989165,1161.043991,1595.012545,850.3901304,2175.303914
1305.734789,113134.7904,20.9229669,623.9165783,1528.532005,NA,621.7372854,NA,4101.074225,2170.795479,1667.565683,NA,342.9220496,NA,1307.455391,423.6456033,NA,1505.210084
98290.45107,23024.75236,3703.216489,9734.125991,19830.3173,8501.320668,7521.657326,10194.53273,42739.75397,10221.03604,38372.41661,46091.22739,24413.51556,22618.42752,53077.9716,27125.66382,31638.35738,18866.6465
91543.2327,64152.80104,24283.62415,26486.49938,29319.2343,17706.42934,41145.33415,19140.41352,469.9171421,20839.29195,1854.106087,18997.89853,30109.98542,44255.94961,17919.88182,25362.89104,44416.05265,25454.93644
60307.28858,48647.04388,15131.7739,19325.47157,18142.6917,12591.54169,28454.76599,12889.66897,364.967252,15077.19655,670.6394008,16701.55569,19190.12857,28806.29555,14993.81258,19908.20935,26591.99634,19109.51589
2880.306227,197.5011082,NA,163.6821136,95.77356727,NA,432.8507335,88.95218897,28085.49862,169.0353206,974.5476496,NA,797.4852002,NA,NA,NA,NA,552.1347807
58956.11769,6794.624253,839.9071878,4228.948955,6178.473106,4061.458854,2298.275308,1523.743015,11292.43061,7358.553296,6725.913703,3825.693724,3045.792273,6017.201896,4224.343444,3362.115889,3522.748365,4169.299326
28116.07473,106811.1913,70.02966634,8129.866733,21906.70433,930.9202348,788.9438008,2347.393475,55206.34107,16941.31107,3277.230521,9041.368709,5543.890594,808.8893201,NA,10241.83053,15653.7815,1683.24341
9892.192543,74163.84253,NA,2260.836673,6378.308868,10.46402457,227.6003074,552.0295733,22372.43795,1754.557834,1251.064927,NA,NA,43.34778414,NA,NA,297.8037582,81.26787244
9540.100732,98308.81794,6859.021568,16860.31142,13687.31843,5420.878014,5030.341433,4828.436614,31743.29569,10582.30323,319.5698938,2048.925695,10803.40296,881.594386,256.8417022,525.2559295,0.198767382,1873.198965
